# times = 0.25 0.75 1.25 1.75 2.25 2.75 3.25 3.75 4.25 4.75 5.25 5.75 6.25 6.75 7.25 7.75 8.25 8.75 9.25 9.75 10.25 10.75 11.25 11.75 12.25 12.75 13.25 13.75 14.25 14.75 15.25 15.75 16.25 16.75 17.25 17.75 18.25 18.75 19.25 19.75 20.25 20.75 21.25 21.75 22.25 22.75 23.25 23.75 24.25 24.75 25.25 25.75 26.25 26.75 27.25 27.75 28.25 28.75 29.25 29.75 30.25 30.75 31.25 31.75 32.25 32.75 33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75 42.25 42.75 43.25 43.75 44.25 44.75 45.25 45.75 46.25 46.75 47.25 47.75 48.25 48.75 49.25 49.75 50.25 50.75 51.25 51.75 52.25 52.75 53.25 53.75 54.25 54.75 55.25 55.75 56.25 56.75 57.25 57.75 58.25 58.75 59.25 59.75 60.25 60.75 61.25 61.75 62.25 62.75 63.25 63.75 64.25 64.75 65.25 65.75 66.25 66.75 67.25 67.75 68.25 68.75 69.25 69.75 70.25 70.75 71.25 71.75 72.25 72.75 73.25 73.75 74.25 74.75 75.25 75.75 76.25 76.75 77.25 77.75 78.25 78.75 79.25 79.75 80.25 80.75 81.25 81.75 82.25 82.75 83.25 83.75 84.25 84.75 85.25 85.75 86.25 86.75 87.25 87.75 88.25 88.75 89.25 89.75 90.25 90.75 91.25 91.75 92.25 92.75 93.25 93.75 94.25 94.75 95.25 95.75 96.25 96.75 97.25 97.75 98.25 98.75 99.25 99.75
# Synthetic EXPERIMENTAL SOP spectra for COMSOL_radial_T_100pulses_20umFWHM.txt
#   pinhole radius R = 15 um, gate = 0.5 us, noise = 2%
#   source: 20 um FWHM, 100 pulses at 1 us, alpha = 2e-05 m^2/s
#   columns: wavelength_nm, then intensity (arb.) per time (us)
686.023,4.27682e-05,1.01028e-06,0.0280774,0.240087,0.447717,1.25911,2.65696,3.90593,8.30085,9.11629,19.7348,19.3845,38.1554,33.6033,63.3951,54.7788,104.072,48.2894,138.385,108.548,183.202,149.88,240.736,195.149,301.314,250.022,363.637,301.533,450.106,365.616,510.697,427.824,618.283,520.668,707.917,590.407,787.324,669.643,907.676,759.692,996.933,835.218,1095.02,956.181,1217.56,1046.76,1325.16,1144.19,1437.15,1223.55,1604.68,1313.19,1669.34,1437.46,1840.93,1561.02,2010.68,1665.84,2067.37,1824.95,2252.47,1639.44,2361.84,2043.43,2455.1,2152,2525.73,2244.82,2768.17,2365.22,2916.91,2575.48,2923.4,2619.58,3123.72,2797.62,3280.37,2843.14,3537.37,3033.73,3497.03,3131.67,3783.1,3179.03,3866.36,3412.67,3974.94,3491.69,4198.61,3565.39,4425.25,3794.3,4395.19,3917.94,4429.61,4004.72,4719.79,4118.7,4716.31,4230.37,4894.66,4348,4960.94,4467.1,5091.25,4480.01,5287.78,4784.66,5411.77,4824.25,5581.05,5049.43,5932.78,5086.34,5750.47,4996.82,6000.21,5151.77,6072.36,5431.27,6142.72,5709.84,6223.24,5784,6593.15,5794.04,6811.28,6052.78,6787.97,6003,6826.64,6306.51,7083.53,6370.77,7116.9,6583.75,7569.82,6355.08,7267.41,6608.08,7594.84,6917.4,7787.73,6967.61,7931.73,6819.02,7886.45,7181.62,8047.36,7261,7902.57,7209.07,8469.58,7312.43,8551.45,7479.14,8539.2,7632.66,8233.93,7641.25,9003.81,7868.73,8856.37,7874.16,9180.34,8319.99,9205.16,8326.61,9117.88,8684.23,9072.78,8566.11,9289.32,8619.4,9544.41,8735.03,9797.44,9007.93,9884.7,9205.01,9681.89,9034.09,10209.4,9271.89,10128.4,9153.97,10384,9342.72,10347.7,9363.37,10860.6,9956.57,10925.7,9617.14,10198.4,9995.46,10576.6,9915.06,10949.3,9294.85
686.95,4.50111e-05,1.00227e-06,0.026477,0.240325,0.467855,1.26146,2.73295,4.0024,8.74911,9.31061,20.3823,18.8426,37.426,34.4331,62.277,53.6593,102.556,49.3711,138.41,114.219,175.939,154.162,239.759,195.266,294.861,251.94,378.373,309.374,446.48,378.722,533.323,426.306,613.828,505.364,722.051,596.023,817.702,677.413,918.46,744.008,1072.79,854.607,1165.76,952.396,1217.02,1035.73,1369.86,1109.03,1452.43,1241.98,1592.62,1382.98,1699.27,1499.06,1884.44,1492,1957.96,1699.06,2092.67,1779.55,2246.43,1675.51,2346.6,2041.61,2528.96,2115,2610.11,2260.52,2694.9,2314.39,2757.66,2525.79,2974.05,2476.59,3199.54,2673.19,3313.49,2820.43,3402.2,2885.14,3582.87,3041.29,3661.29,3169.1,3798.01,3289.86,3933.18,3528.45,4098.5,3572.98,4201.53,3749.09,4322.92,3766.23,4402.92,4014.06,4566.07,4230.65,4821.8,4298.24,4969.25,4452.99,5118.24,4523.88,5095.05,4551.21,5290,4559.16,5502.53,4865.81,5490.02,5018.48,5586.71,5191.69,5840.85,5175.35,6061.96,5131.52,6087.22,5498.71,6367.08,5643.21,6429.84,5565.06,6670.87,5472.33,6602.34,5946.99,6576.84,6115.94,6787.95,6195.75,7073.47,6380.62,7315.1,6441.46,7307.53,6671.17,7315.39,6734.83,7475.11,6577.8,7721.25,6841.02,8170.7,7133.84,7788.62,7082.35,7737.18,6940.49,8183.99,7160.94,8120.23,7457.36,8579.37,7555.39,8589.68,8002.06,8911.07,8028.8,8660.06,7952.79,8935.3,8230.51,9342.67,8296.37,9026.23,8073.84,8847.93,8665.57,8804.85,8741.55,9624.36,8676.48,9532.57,8747.28,9622.2,8989.01,10057.8,9147.27,9958.69,9041.84,9989.69,9036.09,10113.4,9336.06,10274.2,9462.54,10045.9,9514.4,10533.7,9764.19,10955.6,9949.26,10496.1,9613.88,11117.8,10063.6,10810.9,9748.24
687.876,4.50187e-05,1.03331e-06,0.026713,0.251599,0.468707,1.25876,2.73556,3.74507,8.49658,9.73496,19.8125,19.1724,37.6884,33.0287,64.4868,53.5691,101.33,47.8566,138.625,113.079,186.289,155.658,242.561,198.558,303.247,240.028,377.509,296.767,455.019,365.37,550.404,449.111,618.127,524.13,696.069,589.308,832.898,685.492,924.586,774.889,1018.17,848.491,1111.84,911.772,1232.62,1064.37,1372.78,1146.37,1471.02,1266.07,1566.77,1363.63,1683.61,1497.9,1887.12,1556.31,1965.26,1664.63,2080.85,1747.04,2245.75,1670.04,2293.48,1975.67,2515.33,2085.39,2568.47,2261.7,2799.25,2340.09,2922.3,2542.18,2905.3,2555.52,2984.97,2711.24,3301.1,2866.27,3427.22,3036.25,3554.78,3130.17,3602.63,3175.78,3763.15,3323.95,3925.29,3465.55,4123.32,3464.83,4185.21,3615.28,4259.27,3761.77,4449.28,4010.27,4607.47,4025.08,4755.38,4258.76,4884.92,4399.26,5104.22,4266.57,5126.11,4632.72,5232.38,4682.48,5415.47,4750.62,5675.74,4956.03,5840.58,5168.41,5787.14,5304.58,5897.69,5565.8,6057.37,5389.79,6146.28,5601.23,6307.34,5816.42,6601.16,5897.95,7089.06,6036.83,6882.7,6131.37,7010.5,6189.39,6835.63,6311.2,7489.4,6321.15,7658.42,6759.58,7602.5,6599.59,7597.59,6831.67,7437.13,6801.03,7836.17,6929.06,7976.48,7268.74,7763.92,6916.69,7971.84,7348.07,8181.29,7411.4,8689.42,7386.28,8549.51,7598.34,8531.57,8091.55,8821.3,8108.81,8669.66,8126.63,9102.8,8104.47,9021.2,8462.63,9346,8248.94,9147.99,8403.75,9598.72,8397.37,9350.38,8636.24,9406.2,8562.97,10037.1,8829.85,10083.7,9122.17,10145.1,9400.91,9983.11,9127.06,10260.8,9363.69,10510,9259.59,10245.8,9796.84,9993.47,9615.28,11175,9940.11,11120.5,9949.66,10837.5,9714.44
688.803,4.58857e-05,1.09151e-06,0.0275588,0.249607,0.489442,1.21532,2.71056,3.86989,8.6877,9.9229,20.7749,19.7354,38.7737,34.0938,62.6467,54.2504,104.492,50.7223,141,114.91,186.781,147.982,235.393,193.817,307.535,247.08,361.279,299.235,457.897,356.292,515.27,436.577,609.018,526.555,737.02,587.399,795.005,695.148,938.813,769.845,1062.08,844.294,1151.8,942.742,1226.63,1056.84,1378.93,1148.93,1462.73,1291.26,1551.63,1360.15,1710.76,1429.16,1895.01,1570.56,1950.12,1703.23,2143.2,1819.37,2243.35,1620.89,2352.98,1990,2501.04,2113.05,2557.5,2263.19,2736.3,2358.13,2950.82,2517.53,3010.42,2537.34,3192.28,2720.55,3278.98,2780.81,3466.2,3054.42,3638.96,3043.39,3700.93,3231.09,3829.36,3350.19,3807.26,3530.35,4022.73,3483.45,4095.7,3810.75,4393.7,3792.14,4460.3,3933.25,4653.62,4205.63,4815.13,4261.98,4839.16,4421.42,5036.01,4641.84,5197.75,4504.52,5166.83,4925.21,5237.76,4875.2,5570.69,4960.67,5627.32,4966.17,5832.76,5132.18,5840.04,5428.09,6118.48,5320.71,6158.12,5627.08,6191.92,5560.4,6585.52,5641.39,6726.04,5908.39,6750.86,5914.78,6917.84,6193.4,7073.05,6363.28,7317.89,6416.98,7346.14,6711.17,7492.06,6885.61,7349.92,6823.44,7777.16,6511.71,7937.57,7201.35,8160.02,7189.72,7877.52,7123.92,7927.91,7441.53,8273.59,7506.91,8596.71,7427.67,8103.45,7641.61,8362.69,7607.63,8990.66,7853.59,8588.12,8073.73,9072.37,8063.76,8883.18,8290.02,9120.58,8363.98,9384.63,8341.94,9439.12,8917.66,9403.92,8687.96,9752.74,8928.35,10145.8,9154.57,10292.9,8825.7,9886.23,8926.8,10326.7,9452.68,10507.8,9527.29,10481.3,9363.09,10103.2,9247.87,10744,9561.49,10958.4,9787.64,11075.4,9592.84,10979.6,9323.94
689.73,4.81375e-05,1.07251e-06,0.0289114,0.251136,0.481357,1.25437,2.79423,3.97597,8.5096,9.67643,20.0091,19.0145,37.9292,33.3737,64.8697,54.5994,102.928,50.6826,139.255,117.354,187.361,152.517,241.955,203.213,314.688,248.126,377.028,309.034,455.154,371.903,516.361,437.788,636.595,520.968,692.202,595.462,814.389,650.5,896.162,710.098,1025.21,858.914,1135.7,966.461,1241.08,1047.22,1357.01,1186,1455.32,1250.42,1597.11,1326.77,1683.75,1422.31,1813.71,1596.49,1889.39,1657.63,2125.56,1721.53,2225.71,1678.05,2373.75,2033.4,2511.18,2128.38,2640.89,2343.21,2725.91,2369.98,2915.24,2527.08,2983.46,2592.4,3192.94,2672.21,3179.91,2857.15,3417.89,2951.42,3523.93,2995.07,3683.54,3237.18,3689.95,3458.26,3980.88,3559.65,4224.44,3660.95,4231.99,3733.39,4251.76,3814.14,4431.4,3854.39,4643.07,4054.3,4789.8,4190.73,4875.18,4399.93,4818.55,4523.38,5328.8,4610.8,5255.35,4758.35,5640.98,4797.38,5501.69,5135.34,5824.02,5268.57,5703.4,5210.33,6214.97,5453.72,6006.16,5236.9,6077.43,5736.61,6680.1,5829.47,6765.87,5814.67,6854.38,5979.18,6697.86,6053.24,6927.47,6156.35,7195.05,6452.72,7505.44,6375.51,7341.14,6528.93,7439.2,6685.26,7331.29,6699.32,7691.26,7047.64,8018.19,6991.11,8105.22,7470.81,7938.42,7293.15,8396.55,7271.73,8559.4,7613.2,8582.51,7454.47,8497.33,7923.79,8686.41,8007.87,8795.94,7758.92,9041.18,8093.66,9319,8251.29,9089.86,8323.91,9313.66,8614.98,9305.99,8614.35,9356.39,8637.02,9256.23,8713.77,10071.2,8845.36,9910.95,8969.31,9672.95,9093.14,10245.7,9099.7,10550.5,9594.11,10130.5,9558.69,10246.9,9666.66,10514.9,9933.46,10249.6,9946.25,10609.7,9881.91,10961.4,9899.33,10900.6,9184.75
690.656,4.89714e-05,1.13387e-06,0.028683,0.250808,0.492019,1.30473,2.75844,4.042,8.53793,9.84227,20.5293,19.8277,38.7819,34.759,63.7564,53.7495,109.172,50.2932,137.396,112.013,190.438,156.664,245.304,197.598,308.017,246.325,385.945,321.874,449.236,384.401,536.334,452.107,634.645,509.767,711.926,599.203,812.092,704.071,930.003,770.07,1008.05,840.916,1140.98,945.228,1237.18,1062.39,1331.21,1137.07,1473.65,1223.04,1604.97,1332.25,1650.35,1497.3,1849.34,1595.1,2035.38,1678.81,2125.74,1792.99,2154.09,1730.86,2323.21,1971.69,2392.94,2208.08,2594.52,2261.92,2710.23,2404.69,2782.51,2435.59,3037.44,2704.46,3144.89,2808.9,3201.56,3011.1,3532.83,2921,3523.35,3036.21,3636.27,3199.86,3875.33,3404.02,3903.21,3549.65,4121.51,3603.36,4106.12,3740.52,4226.35,3833.56,4572.62,3981.56,4659.2,4106.19,4877.08,4262.36,4959.08,4343.48,4924.55,4440.06,5239.19,4600.87,5254.97,4784.55,5414.83,4859.24,5502.19,4866.41,5585.38,5093.4,5884.46,5232.1,6030.76,5299.94,6127.29,5302.49,6030.23,5668.19,6345.97,5641.07,6739.38,5746.82,6602.8,5867.99,6858.07,6184.53,6810.52,6118,7134.4,6238.18,7240.48,6669.47,7284.58,6447.03,7390.73,6653.5,7362.26,6983.52,7620.58,7092.25,7880.67,7331.81,7586.04,7173.18,7859.82,7255.45,8175.19,7594.96,8218.37,7452.37,8434.91,7641.92,8683,7641.97,8355.53,7761.95,8781.8,7881.82,8715.45,8187.39,9309.11,8151.65,8913.54,8286.62,9105.84,7877.84,9160.63,8760.85,9378.4,8434.65,9602.01,8824.29,9591.02,9198.59,9915.27,8884.68,9730.79,8996.14,10170.6,8962.09,9910.28,9234.45,10600.8,9249.09,10009.8,9623.29,10376.4,9565.17,10892.7,9912.75,10169.5,9575.22,11007.3,9505.16,10820.1,9464.2
691.583,4.87532e-05,1.1917e-06,0.0289523,0.262847,0.498689,1.30256,2.79149,4.13078,8.5853,9.84072,20.1663,19.5228,38.8024,36.0332,65.6741,56.0548,102.277,48.2993,142.376,112.524,188.104,152.638,251.565,203.176,298.202,251.685,371.384,311.204,456.188,388.432,533.152,448.195,607.528,524.289,736.475,610.181,846.879,682.1,889.136,749.74,1005.62,852.691,1143.28,917.278,1218.22,1028.39,1321.73,1140.45,1487.38,1251.39,1592.51,1392.85,1681.21,1468.66,1862.6,1516.05,1965.23,1632.14,2095.33,1821.07,2120.95,1683.1,2343.53,2050.25,2482.66,2132.32,2560.09,2287.14,2717.77,2375.75,2943.74,2517.84,3114.88,2580.15,3073.95,2782.66,3234.74,2781.98,3297.81,2928.92,3548.62,3011.29,3680.26,3151.75,3699.87,3291.24,3960.96,3559.42,4013.39,3679.14,4334.74,3563.96,4478.72,3778.14,4520.36,4087.32,4568.15,4211.99,4963.63,4248.21,4792.97,4355.42,5012.12,4531.49,5035.73,4481.24,5231.52,4686.56,5411.89,4780.16,5792.66,4929.65,5627.64,5151.06,5830.68,5128.9,5814.15,5347.36,6031.02,5496.08,6116.47,5661.86,6346.58,5760.16,6442.61,5703.16,6804.31,5992.84,6873.89,6030.45,6813.77,6104.46,7048.82,6323.05,7345.79,6621.26,7398.62,6426.86,7271.55,6886.44,7598.44,6830.55,7679.56,6821.31,7594.82,7071.41,7865.18,7352.68,8047.64,7148.69,8179.03,7085.54,8176.14,7183.18,8743.18,7645.17,8281.88,7785.71,8824.92,7731,8858.26,7918.64,8356.13,8041.94,9046.08,8362.62,8918.8,8228.12,9298.85,8278.61,9533.75,8586.92,9571.81,8609.89,9615.25,8836.93,9552.84,8760.69,9952.58,8715.78,10136.1,9109.88,10290,8948.38,10264.9,9483.69,10141.9,9296.99,10661.8,9461.87,10194.6,9741.28,10890.1,9586.47,10811.2,9628.46,10991.3,10037.7,11080.7,9292.98
692.51,4.77336e-05,1.16041e-06,0.030044,0.250887,0.490882,1.30901,2.826,4.09483,8.88792,10.0597,20.0368,20.2379,39.4965,34.9261,61.5964,56.039,104.97,49.6069,140.775,114.745,185.452,156.077,252.68,197.87,302.101,252.692,380.272,305.144,461.377,379.702,540.122,449.025,624.327,531.114,731.089,601.932,823.032,661.543,922.204,756.67,1040.4,849.86,1106.8,949.574,1243.74,1052.72,1322.24,1176.5,1445.26,1264.34,1564.08,1333.27,1724.59,1432.19,1863.04,1585.74,1954.15,1683.03,2081.27,1736.69,2203.9,1716.81,2402.6,1965.24,2465.11,2078.25,2529.41,2279.56,2694.97,2391.25,2809.85,2479.72,3019.46,2528.36,3116.24,2773.44,3235.71,2810.93,3300.52,2908.21,3508.63,3160.4,3518.85,3182.5,3873.1,3428.97,4001.96,3395.36,4051.63,3512.96,4152.45,3787.83,4493,3799.21,4427.45,3914.5,4562.98,4146.78,4620.25,4347.2,4683.95,4318.76,5073.94,4548.47,5138.32,4617.1,5373.9,4650.56,5276.57,4784.88,5616.18,4826.01,5670.63,4836.09,5885.93,5161.93,5976.76,5328.6,6227.02,5410.57,6124.78,5393.42,6271.44,5789.29,6686.73,5818.66,6917.9,6002.47,6565.7,5920.3,6833.17,6018.05,7015.94,6212.32,7115.33,6472.58,7411.07,6578.18,7316.24,6495.61,7386.05,6509.9,7737.86,6607.93,7975.48,7221.26,7881.8,7017.47,7795.45,7231.6,8100.74,7286.21,8285.58,7380.83,8562.18,7679.07,8518.04,7498.6,8782.52,7850.96,8677.19,7966.59,8935.74,8049.49,9061.58,8154.04,9025.19,8149.72,9004.09,8429.15,9295.2,8850.13,9340.35,9146.33,9564.27,8890.2,9893.21,9039.47,9691.81,8880.01,10076.5,8803.97,9776.46,9390.53,9900.07,9459.73,10098.7,9101.32,10384.2,9418.78,10392.6,9615.4,10806.9,9599.28,10743.4,9569.73,10743,9590.43,11069.3,9142.94
693.436,5.05685e-05,1.21596e-06,0.0306717,0.251419,0.512112,1.3327,2.84908,4.18772,8.90514,9.74689,19.9761,19.7149,38.1467,34.7372,64.3473,55.0793,105.424,51.116,144.818,116.642,189.868,157.898,242.457,204.434,308.146,255.73,368.336,320.187,458.454,378.383,540.578,432.076,609.492,513.451,729.974,587.415,789.349,693.048,898.294,760.159,1002.84,847.446,1148.15,919.044,1231.13,1032.26,1390.28,1134.88,1507.58,1278.08,1650.57,1361.14,1653.41,1478.48,1850.99,1613.15,1980.91,1685.47,2037.72,1758.4,2279.21,1697.46,2291.81,2008.25,2508.09,2136.81,2606.77,2220.09,2698.78,2397.01,2745.02,2460.7,2991.45,2578.72,3169.91,2786.06,3301.95,2799.31,3485.87,3021.71,3620.34,3141.38,3611.99,3229.31,3794.72,3415.78,3967.94,3400.73,4010.28,3680.45,4020.64,3589.14,4205.36,3911.15,4646.97,3906.71,4644.75,4116.71,4674.14,4231.1,4927.52,4369.03,4936.16,4546.85,5022.32,4616.52,5259.18,4785.9,5548.19,4747.06,5725.82,5039.45,5571.25,4931.62,5794.29,5025.24,5745.73,5342.47,5889.17,5536.4,6161.17,5731.19,6484.43,5613.83,6667.15,5531.51,6907.2,5952.61,6716.89,5875.22,6801.66,6033.99,7141.22,6500.74,7227.05,6332.85,7063.61,6463.28,7361.17,6665.43,7605.42,6757.11,7675.41,6724.81,7849.52,7057.46,7976.78,7078.28,7975.68,7316.09,8076.31,7114.86,8229.74,7541.64,8560.14,7679.01,8405.84,7441.57,8544.49,7843.59,8923.67,7713.72,9009.39,8284.39,9273.3,8055.48,8984.28,8233.42,9183.13,8110.93,9162.56,8533.53,9353.45,8661.44,9493.24,8811.53,9725.78,8822.97,9484.64,8782.19,9743.01,8556.41,10148.6,9323.96,10158.7,9436.13,10172.7,9096.25,10281.1,9581.86,10279.9,9490.77,10690.8,9674.69,10945.2,9877,10679.8,9827.83,10737.6,9368.87
694.363,5.3353e-05,1.26891e-06,0.0315933,0.257372,0.501511,1.33956,2.81258,4.20657,9.16827,10.0946,20.2803,19.9669,38.0035,33.3347,65.4236,56.1392,107.946,48.8533,145.567,113.978,189.303,148.879,246.893,206.378,311.377,240.806,380.337,325.622,443.173,357.729,546.195,435.623,600.467,541.595,711.3,598.742,816.487,668.852,916.772,775.422,1060.66,856.326,1175.66,952.656,1203.79,1054.85,1386.82,1097.64,1464.12,1229.84,1611.68,1397.14,1731.32,1413.59,1870.58,1584.1,1958.29,1727.36,2122.62,1835.31,2195.13,1731.38,2367.6,2056.68,2517.91,2186.19,2582.71,2230.37,2603.95,2357.84,2883.42,2459.07,3026.98,2692.33,3094.64,2622.9,3373.85,2915.12,3405.96,3005.66,3582.88,3125.2,3674.07,3365.33,3771.23,3491.56,3977.32,3480.56,3979.22,3659.64,4103.87,3613.05,4268.58,3905.38,4476.18,3861.52,4534.86,4175.25,4652.56,4152.84,4998.46,4239.2,5018,4405.91,5252.98,4538.02,5435.85,4527.15,5234.83,4915.55,5538.2,4984.5,5625.11,4900.1,5565.96,5131.75,5963.19,5312.52,6045.11,5361.91,6057.41,5332.75,6423.58,5588.99,6627.07,5568.26,6799.55,5864.86,6669.48,5931.88,6893.57,6274.49,6917.06,6397.47,7284.11,6461.33,7281.4,6688.21,7196.2,6491.78,7707.71,6585.16,7839.57,6717.17,7917.02,7071.88,7854.51,7017.79,8103.43,7219.94,7992.61,7319.47,8293,7381.99,8722.42,7585.85,8252.27,7782.09,8613.76,7702.48,8671.14,7564.77,8724.58,8117.94,9458.5,8252.81,8936.49,8250.72,8971.99,8357.74,8993.77,8308.9,9346.16,8543.99,9639.19,9203.4,9528.45,8646.47,10013.3,8975.04,9735.71,8984.67,10095.6,9105.76,10214.1,9205.06,10239,9374.74,10350.4,9347.34,10857.8,9748.81,10732.2,9730.64,10479.7,9790.99,11162,9982.78,10666.9,9224.75
695.29,5.26367e-05,1.2832e-06,0.0309487,0.268019,0.513678,1.28092,3.02912,4.17367,8.82834,10.0414,20.0808,19.6908,38.4438,34.6456,65.5863,55.8684,106.307,49.7221,144.098,116.223,185.836,156.882,242.854,205.739,299.777,251.916,388.593,318.889,443.05,379.096,560.099,433.645,632.977,518.789,701.07,598.59,818.989,683.212,922.439,765.952,1033.65,873.904,1132.54,972.768,1275.54,1050.72,1361.15,1151.4,1510.56,1291.76,1541.55,1407.66,1655.2,1484.58,1883.72,1538.26,1959.37,1697.01,2129.28,1794.65,2154.23,1672.36,2344.8,2061.39,2534.01,2079.48,2683.81,2292.9,2717.51,2387.49,2987.57,2472.57,3080.62,2686.89,2965.65,2780.07,3290.59,2784.85,3473.01,3047.43,3526.46,3162.86,3772.04,3175.87,3809.01,3327.19,3811.22,3506.94,4029.01,3517.67,4214.93,3694.08,4393.22,3843.64,4640.14,3869.7,4487.19,4131.09,4775.07,4250.99,4721.43,4419.75,4926.7,4376.1,5080.26,4530.41,5232.9,4607.86,5479.11,4851.29,5557.07,4979.44,5647.53,5037.54,5623.25,5197.4,5764.63,5418.7,6044.47,5602.72,6285.96,5490.41,6181.83,5659.41,6584.49,5756.77,7001.35,6090.32,6653.26,6061.77,6768.94,6159.93,6980.67,6314.12,7134.42,6319.39,7301.6,6587.92,7238.43,6636.11,7432.63,6660.01,7650.61,6814.94,7748.38,6798.34,7909.95,6830.26,8043.62,7425.45,8077.51,7385.57,8215.07,7432.91,8505.5,7384.7,8525.67,7668.67,8316.05,8191.44,8638.49,7856.61,9038.84,8091.38,8912.16,7883.77,9196.63,8271.44,9504.05,8066.76,9057.45,8725.73,9095.76,8602.99,9616.17,8542.72,9841.62,9187.73,9865.33,8976.35,10219.6,9000.81,9713.52,8917.98,10275.1,9095.54,9930.57,9123.06,10496.6,9540.02,10233.4,9464,10680.1,9641.51,10814.4,9247.78,10742.5,9605.13,10513.1,9351.39
696.216,5.27117e-05,1.32098e-06,0.0311019,0.273394,0.504254,1.38991,2.8354,4.22532,9.07485,10.0541,20.62,20.2294,38.3444,33.8885,65.2833,58.0412,106.917,50.8824,141.505,114.706,191.961,156.397,251.42,206.633,315.681,259.902,379.344,311.488,465.049,379.565,553.894,446.485,607.265,532.578,727.075,605.953,812.654,681.887,916.826,753.949,1026.26,886.144,1178.97,960.359,1254.68,1078.45,1311.02,1116.18,1478.82,1243.82,1643.55,1365.15,1659.49,1480.83,1849.75,1624.71,1898.75,1679.66,2153.77,1811.88,2237.2,1659.27,2296.91,2000.44,2511.74,2117.07,2733.58,2232.03,2680.52,2500.55,2815.33,2511.37,2929.45,2718.97,3103,2834.29,3267.36,2858.23,3425.63,2989.2,3428.67,3086.26,3653.9,3273.11,3790.59,3457.93,4168.98,3544.64,4061.68,3542.35,4151.39,3669.16,4282.41,3974.87,4618.04,3971.86,4591.49,3952.95,4649.7,4302.04,4686.4,4327.73,5074.63,4523.82,5359.44,4568.2,5294.6,4879.8,5426.1,4799.65,5468.44,4921.15,5470.86,5108.9,5734.95,5218.11,5878.35,5329.69,6168.92,5496.62,6548.33,5571.22,6270.6,5775.31,6875.33,5723.88,6610.19,6039.48,6420.45,5935.41,6806.19,6060.96,6977.63,6316.18,7310.4,6314.65,7472.33,6562.2,7304.05,6838.54,7670.17,6624.07,7611.22,6972.74,7958.26,6824.33,8035.82,7204.36,8071.36,7317,8012.73,7160.59,8253.9,7334.1,8521.33,7538.89,8436.71,7643.42,8790.58,7600.64,8504.48,8043.83,8677.65,7906.39,9151.86,8138.84,9264.36,8057.89,9048.89,8188.91,9136.31,8568.49,9216.04,8623.51,9456.61,8482.75,9535.74,8743.91,9896.27,9018.84,9796.52,8899.53,9973.09,9105.27,10187.4,9353.27,10162.1,9312.54,10549.7,9765.36,10374.9,9575.35,10385.4,9824.23,10282.1,9502.52,10581.5,9713.66,11176.4,9311.02
697.143,5.37867e-05,1.38411e-06,0.0321336,0.268523,0.53575,1.34888,2.88973,4.02493,9.45483,10.0768,20.6665,19.3469,39.3354,35.7697,65.7496,57.6672,106.852,50.9592,141.043,115.516,190.004,152.178,251.754,204.03,315.01,263.316,381.701,318.378,446.653,372.432,529.512,450.462,620.324,508.737,739.87,607.471,807.818,701.47,930.953,779.896,1027.33,850.117,1134.77,965.018,1251.1,1049.38,1388.82,1161.57,1446.06,1277.92,1594.33,1377.29,1710.19,1476.24,1909.89,1519.58,2027.29,1674.61,2129.48,1742.37,2193.23,1637.49,2303.53,2002.43,2561.34,2166.89,2546.46,2241.26,2697.13,2371.83,2867.8,2489.13,3120.4,2654.1,3204.93,2723.7,3293.1,2839.74,3392.5,2958.13,3530.6,3207.35,3528.49,3233.64,3808.7,3356.72,3934.97,3671.27,3917.79,3631.4,4246.65,3620.93,4346.11,3756.06,4472.88,3842.78,4705.56,4141,4502.19,4251.08,4834.34,4468.96,4935.63,4583.3,5254.49,4600.23,5276.78,4792.46,5334.53,4707.52,5511.06,4871.19,5753.22,4893,5611.07,5122.11,5969.6,5243.76,6070.96,5387.94,6067.92,5378.46,6489.7,5646.89,6637.96,5898.83,6486.97,5974.59,6663.19,6126.64,6672.7,6252.3,7006.53,6123.26,7163.48,6242.31,7478.91,6388.36,6958.12,6526.49,7248.15,6769.99,7727.93,6876.57,7550.1,7075.71,7674.54,6944.34,8090.88,7104.16,7913.52,7340.93,7932.02,7543.01,8340.17,7375.56,8366.5,7830.83,8547.6,7697.8,8552.25,8029.77,8736.61,7819.28,9164.72,8217.48,9076.9,8274.42,9037.87,8447.16,9390.66,8400.21,9271.49,8318.97,9503.29,8431.83,9877.85,8662.63,9612.25,8689.18,9522.07,8756.88,9819.77,8688.02,9920.53,9245.8,10414.8,9027.08,10255.5,9290.74,9776.61,9244.75,10335.4,9675.6,10538.6,9883.67,10901.1,9921.13,11289.5,9041.22
